Nama,Ulasan,Tanggal
Muhammad Umar,"Spot kuliner dipagi hari, start dengan jajanan pasar dari harga 1000-an. Menyajikan berbagai menu lokal nusantara",2024-03-14
Lusiana Diyan,"Menurutku ini pasar yang sangat lengkap, dari tempat belanja selayaknya pasar tradisional dengan pedagangnya yg masih rame dan beragam, kemudian di lantai 2 nya banyak tenan2 makanan yg seperti restoran dan kebersihan nya juga oke, ga ada bau bau an",2023-10-14
annisa dian,Dulu sering ke pasar ini untuk beli kembang. Kemarin pas pulkam nyoba ke pasar ini karena banyak makanan viral haha nyobain di 2 kedai yang udah udah buka. Ke kedai Roti jala nyobain roti kentang yang menurutku terlalu nyerap minyak tapi …,2024-08-14
Mukhamad Arif,Kami datang di malam hari. Rame banget lt 2 tempat jual makanan anak2 nongkrong malam. Pilihan makanan berlimpah. Lokasi dekat dengan Tugu. so mau parkir sini trus jalan2 oke!,2024-03-14
Gea Dwi Asmara,"Pasar yang menyediakan sayur mayur, daging, perabotan, sembako, dan segala bentuk perlengkapan rumah tangga. Lokasinya ada di dekat tugu yogyakarta.
Banyak sayur-sayuran yang sulit ditemukan di pasar2 lain di jogja, kayak bunga kecombrang sampai sayur2an western dengan harga murah.",2023-10-14
Yustina Andryastuti,"Pagi banyak jual makanan mateng gudeg pecel aneka lauk, jajanan pasar juga beragam, ayam goreng utuh dalam box/besek, abon serundeng belum lagi keringan kripik pokoknya jajan seru bisa dimari deh..cobain klo pas k jogja. Tempat pas di dekat tugu jogja.",2024-09-14
Syayihatun Afriliani,"Yuhuu berburu jajanan pagi sih. Disini buanyak banget jajanan pasarnya. Harganya relatif murah dan banyak macemnya. Didalem juga nemu penjual bakmi capcay beli 5k dapet sepiring, rasanya enak, sambelnya sii juara. Pasar ini jam …",2023-12-14
friska Soraya,Sudah lama ngajak suamik nguliner kesini. Alhamdulillah kesampaian juga. Tujuan utama ke Sop Sapi Minarwati. Walopun agak lama nunggunya (padahal ga antri panjang) tapi worth it banget banget banget. Kita pesen Sop Iga dan Sop Campur. Yang …,2023-10-14
Ida Bahmid,"Klo kejogja pst mampir bt beli oleh2, eh bt sarapan pagi juga lengkap lho, ada gudeg lengkap, bubur, soto dll istimewanya bisa ketemu bacang disini, parkirnya nyaman dan ramah bpk2nya siiip",2024-09-14
Lusiana Lusie,"Pasar traditional yang ada di tengah kota,deket dari tugu yogya,bahkan ke stasiun yogya pun hanya butuh 5 menit saja.Sangat rame hiruk pikuk pedagang dan oembeli sudah mulai rame dari dini hari shubuh dan komplit komplit plit plit plit segala-gala macam kebutuhan tersedia.",2023-10-14
Gita Swasti,"Mengunjunginya di Sabtu sore. Wah, ramenya. Cinnamon roll-nya Manis di Bibir adalah makanan pertama yang kubeli dan rasanya enak sekali. Jadi pengen borong semuanya. …",2022-10-14
Kurnia Adhi Putra,"Pasar kranggan tempat komplit cari kebutuhan sehari-hari. Paling favorit cari sayuran untuk bikin salad disini ada semua seperti lettuce, kol ungu, tomat cherry, selada, romaine, paprika, lobak, zucchini, timun kyuri, dll.",2023-10-14
Melissa Fu,"Saya coba ke pasar ini. DI depan pintu masuk pasar ada pedagang kue-kue tradisional yang snagat lengkap dengan harga yang bersahabat. Rasa kuenya juga enak.
Selain itu, di dalam pasar ini juga cukup lengkap dan bersih. Saya tidak ada …",2024-08-14
Dyah,"Tempat kulineran. Banyak pilihan. Ada yang jualan gudeg, jajanan pasar, dan lain-lain. Tentunya juga ada penjual bahan-bahan masakan dan keperluan dapur lainnya, tapi sepertinya tempat ini lebih populer sebagai tempat berburu kuliner.",2024-09-14
Maritza N Putri,"Berbelanja dan berkuliner bersama keluarga, kondisi pasar yang ramai disaat pagi hari. Banyak kuliner dan jajanan di pasar.",2024-01-14
Martinus Indra Hermawan,"Pasar tradisional tepat di tengah kota. Lantai 1 penjual makanan tradisional, mulai bubur, soto, bakcang telor asin, tenongan Trubus dll. lantai 2 makin trendy dengan bermacam kulineran modern mulai coffee shop, steak, nasi kulit sampai dessert yang buka sampai malam",2023-10-14
Adri A1MEE,pasar tradisional yang sudah ada sejak Zaman abad 19. nama Kranggan di ambil dari salah satu kerabat Kratun KRT Rangga. pasar yang berlokasi di barat Tugu jogja ini tadinya di di peruntukkan untuk pedagang Etnis Tionghoa di zaman Itu.. …,2024-08-14
raisa Kenzie,"Pasarnya bersih,lengkap,kalau yang suka buat salad bisa cari semua bahannya disini(tp harus pagi ya,soalnya keburu abis) segala macam perdagingan dijual disini ( ayam,sapi,kambing,babi,ikan) …",2024-08-14
Nanik Sukarsih,"Pasar Kranggan merupakan salah satu pasar tradisional di Yogyakarta ,yang uniknya dilantai dua ada tersedia kedai2 makanan dengan berbagai olahan dari berbagai daerah bahkan luar negri yang disesuaikan dengan lidah orang Indonesia umumnya.Menciba Slurpy kwitiawnya enaaaaak.buangaet.dengan porsi tidak banyak tapi mengenyangkan.",2023-10-14
Zianatul Makwa,"Tempat jual aneka kebutuhan sehari2, bumbu dapur dsb. Kalau pagi pengin sarapan ada jual aneka nasi, sayur, lauk dan jajanan pasar. Parkiran juga oke cuma padat ya karena dekat Tugu Jogja",2023-10-14
Nabil Hasan,"Lantai 2 memberikan dimensi yanv berbeda, menyajikan berbagai kuliner yang tidak hanya mengenyangkan namun juga memanjakan mata.",2023-10-14
Tri mulya ningrum,"Lokasi pasarnya ada di dekat tugu Jogja. Kesini tujuannya memang untuk kulineran sih haha. Foodcourt terletak di lantai 2, pilihannya banyak pengen cobain semuanya. Pas kesini mampir ke kedai Terang Bintang nyobain udonnya sama beli roti …",2023-12-14
Rahmi imamah,"Salah satu pasar tradisional yang ada di tengah kota, jualan kebutuhan rumah banyak macemnya dan rame poll. Pengunjungnya dari pembeli lokal sampe turis luar. Kulineran di sini jugaa oke banget, ada makanan tradisional western jejepangan dll.",2023-10-14
indra mutiara,"Pasar traditional dekat Tugu, kesini bwt beli daging sapi. Harga di luar & dalam bs beda 10rb/kg. Bs pesan mw slice utk rendang atw apa bs lsg dipotong²kan",2024-07-14
Septiana Nuritasari,"Nemu jajanan pasar kesukaan waktu beli bunga untuk ziarah ke makam keluarga, satu keranjang bunga penuh cuma 20rb menurut saya sangat murah, yg jualan dekat dengan area penjual jajanan pasar di barat tugu jogja..",2024-03-14
Luvidamay,"Recommended untuk dikunjungi, banyak jajan enak",2024-09-14
Dewi Mulyani,"Pasar yg cukup lengkap di kota Yogyakarta. Ada penjual bunga juga. Bagian atas ada kuliner yg enak,bersih,suasana kl malam semakin menyenangkan.",2022-10-14
lila agandini,"Pasar tradisional dengan macam belanjaan yg serba ada. Sayuran lokal yg langka (jantung pisang, rebung, daun talas dll) tersedia. sayuran non lokal juga ada (edamame, letuce, okra, berbagai jamur) tersedia. Pedagang ramah dan sopan. …",2024-01-14
cathchandra,"Langganan beli kembang disini, selain banyak yg jual juga udh ada langganan jd bisa dapet murah dan banyak isi nya. Di lantai atas ada spot kuliner, banyak macem nya, variatif juga. Harga standar ya.",2024-08-14
Yudit Christiawan,"Pasar tradisional di sekitar area Tugu.
Di area depannya banyak jual nasi+aneka lauk, aneka jajanan tradisional, bunga untuk nyekar, peralatan rumah tangga, dll.
Saya sarapan nasi kuning disini, murah meriah 😁 …",2021-10-14
Prisca Eka,"Pasar yg nyaman dan penuh warna. Kalian bisa dapati banyak hal. mulai dari jajan pasar, jenang, sarapan pagi yg menunya murah-murah di lantai 1, hingga kopi dan menu luar negeri di lantai 2.",2024-08-14
Indoe Ismuroh,"Mampir kesini biasanya buat makan. Di lantai 2 ada foodcourt dengan bermacam-macam.menu. suka sama sop sapi, kopi butter sama salad dll. Enak2 makanan dan minumannya, nggak kalah sama yg ada di mall.",2024-01-14
Suharto,Utk kue jajanan dan menu sarapan yg tersedia sangat cocok di lidah,2024-01-14
Eny S,"Tempat favorit kalau ke jogja,dari subuh sudah banyak sarapan & kue-kue jajan pasar yang buka, gudeg & bubur gudegnya selalu jadi andalan,karena kami jarang ambil breakfast di hotel, harga standart tidak terlalu mahal,banyak keripik-keripik dan makanan kering juga didalam pasar kalau mau belanja oleh2",2024-02-14
Dicky Andra,"Pasar tradisional yg menawarkan berbagai aneka makanan tradisional, kebutuhan rumah tangga pun banyak tersedia, dan sangat ramai.. sangat bersemangat ketika berada di sini..",2023-10-14
Mei Lina,"Baru tau jika lantai 2 ada hidden gem yg wajib di kunjungi, belum coba semua baru coba Nasi hainan dan Sop sapi. overall ini enak",2023-10-14
Bella Santosa,"pagi sampai malam kulinernya lengkap
pagi ada kuliner di lantai 1 gudeg bu rus yang tipe gudegnya gurih dan ibunya ramah selalu ajak ngobrol …",2023-10-14
Hery Setiyawan,Kuliner di lantai 2 pas siang komplit plit dari pedas sampai ga pedas dari aain sampai manis manis ada dsini …,2024-06-14
Rico aldhiaf,"Lokasi pasar ini di utara dari tugu jogja, pasarnya sudah direnovasi bersih dan tertata rapi. menyediakan sayur mayur, daging, perabotan, sembako, dan segala bentuk perlengkapan rumah tangga. ada juga tempat pemotongan ikan didalam pasar, selatan jalan.",2023-10-14
frida aulia,"sejuk dahal kesana jam 12an tp ga yg panas bgt, banyak bgt pilihan kuliner di lt 2 mulai dr tradisional sampe western",2024-07-14
Araminta Shittadevy,Buat aku ini pusat kuliner. Kesini cuma makan makan n makan. Gak pernah belanja di lt bawah,2024-02-14
Setyawan Pramono,"Ayam goreng kampung murah enak 50rb/pcs.
Tp sarapan gudeg bawah tangga skr mahal banget, makan berdua 85rb. Tempat kaki lima harga bintang lima.",2024-05-14
akbar mahardhika,"Pasar yang dekat dengan tugu Jogja, di lantai dua kalian bakal menemukan kuliner yang enak enak, totally recommended ✨👍🏻 …",2023-10-14
icaica icaica,"Pasar kecintaan buat nyari sarapan, kue jajan pasar, pecel, makan siang, bunga tabur buat nyekar, sampai sandal bowling daimatu yang sempat langka. …",2022-10-14
Cyntia Eriskadewi,"Baru tahu kalau disini ada surga kuliner. Beraneka ragam makanan unik ada disini. Saya beli nasi ayam Hainan, kopi butter, udon. Rasanya sih standar aja, tapi cukup mengobati kerinduan saya akan kuliner di luar Jawa",2024-01-14
Chrysanth Flora,"Pasar tradisional yg lengkap, semuanya ada di sini. Mulai dari sayur-sayuran, buah-buahan, sandang pangan, baju semuanya ada. Letaknya dekat sekali dari tugu Jogja. Kalau mau beli bahan makanan yg lebih murah belinya di belakang pasar, lengkap jg tp harus pagi karena kalau siang sudah harus tutup.",2023-10-14
Aulia Nur,"Banyak jual berbagai macam makanan, baju, seragam sekolah, pasarnya gede, harganya pasti murah lah. Tempatnya dekat tugu Jogja, kalau untuk parkir untuk roda 4 agak sulit. Tempatnya agak kumuh.",2018-10-14
Edwind Christoper,Komplit banget dangangannya mw nyari apa aja ada di sini..... utk harga bs ditawar.... masih menganut semi tradisional.... dari bumbu dapur smp bumbu yg suda digiling siap pakai jg ada selain itu jg ada ikan nila.... ikan bawal.... ikan …,2019-10-14
novirizky pratama,"Sukses selalu untuk toko mas jawa jogja,,
Pelayanan sangat memuaskan ,
trimakasih mbak Nevi ana astuti🤗🤗🙏 …",2024-09-30
Sakti Al Fattaah,"Lantai 2 pasar Kranggan istimewa, bnyk tempat makan enak dan terjangkau harganya.. Ada steak, gelatto, dll.",2023-10-14
Umi Sayidatus Zakiya,"pasarnya strategis bangett tempatnya, deket sama Tugu Jogja. pasarnya tetep mempertahankan ketradisionalannya padahal sampingnya itu udah kafe-kafe banyak. Depan pasar banyak banget kantor travel gituu, segala tujuan adaaa",2022-10-14
Arif Wahyu Nugroho,"Kalau mampir kalian wajib coba sop Sapi ini, dijamin balik lagi (req sop yang panas bangettt)",2024-09-16
Eka Adrian Family,"Pasar Tradisional yang paling strategis tapi lengkap hingga mencari bahan makanan, oleh-oleh, hingga ayam organik probiotik tanpa suntik obat sangat mudah untuk wilayah Yogyakarta.",2021-10-14
christopher muchtar,Banyak makanan dan seperti pasar pada umumnya,2024-05-14
Ficky Tri Sanjaya,Pasar di pusat kota selain pasar Bringharjo yang besar lengkap. Pasar Kranggan adalah legenda hidup bagi para peracik dan pecinta kuliner.,2024-08-14
Efi Kurniyawati,"Lokasi: Berada tidak jauh dari monumen tugu jogja

Interiornya: Pasar di pagi hari …",2023-10-14
The Hermawan's Vlog,"Kesini mau sarapan di kedai terang bintang, sm nyemil roti jala lanjut cobain bihun japcay Bu Kerni, Gulai jengkol nya keq berasa ga makan jengkol, empuk bgt... best 👍 …",2023-12-14
Budi Sulis,"Pasar tradisional di pusat kota jogja. Pasarnya sudah direnovasi sehingga bersih dan tertata rapi. Di bagian luar ada aneka jajanan tradisional. Di bagian dalam aneka buah, jajanan untuk oleh-oleh, bunga mawar, pakaian, buah-buahan dan makanan kebutuhan sehari2",2022-10-14
Kris Mheilda Setiawati (Ida Mandalawangi),"Paling suka sarapan di Pasar Kranggan lt 2 ada menu western tp harganya tetep ramah di kantong, enak pula 😁 …",2022-10-14
Aida Safitri,"Wahh, aku gak nyesel ke sini, meskipun ujan2 disempetin ke pasar ini dulu utj cari oleh2 dgn harga murah, enak, dan banyak pilihan.",2024-02-14
Putri Nandia,"Pasar tradisional jogjakarta yang ada jajanan fav dan rasa bikin candu enak nya *GETHUK*
beda deh rasanya sama gethuk lain nya 😂 …",2023-12-14
pamrayoga,Located in 2nd floor. I think this place has uniqe concept which mergering between traditional market with cafeteria. There are many food stalls options with tasty foods and beverages to chose. Highly Recommended food center to try 👍 …,2023-10-14
Sri Listiawati,"Ada penjual bumbu padang terenak di dlm pasar kranggan, lupa namanya deket yg jualan ayam",2024-06-14
Mcgoo Beji,"Lokasi swbwlah tugu jogja. Membuat pasar ini menjadi pilihan menarik. Banyak pilihan makanan modern dan tradisional, harga merakyat.",2024-08-14
Felix Target,"Pasar jogja sekarang sedang berbenah untuk berkolaborasi antara tradisional dan modern, banyak makanan disini yang enak2 dan jajanan pasarnya yg lengkap",2024-06-14
rendy gautama rendy,"Bermacam macam kuliner, dan makanan yg enak banget....penjualnya ramah tama,tempat hanting jajanan pasar",2023-10-14
edha ika,"Pasar tradisional yang lengkap dg sayur mayur, lauk pauk (ayam segar, ikan laut, daging sapi, daging babi dll), jajanan pasar yg bervariasi.. Dan yang paling saya sukai yaitu kuliner paginya.. Hmmmm... Yamiiiiii",2023-10-14
Retno Budiyanti,"Pasarnya tertata dengan rapi, dan tergolong bersih. Parkirannya juga rapi, tukang parkirnya pun ramah.
Banyak juga yang jual jajanan tradisional di sisi sebelah selatan(?). Harganya pun terjangkau.",2022-10-14
Seana Iyora,Menunya enaak. Sangat variatif setiap harinya ganti. Tapi tempatnya agak keliatan kotor yang bagian luar. Selebihnya makanannya enak.,2024-08-14
Hafiizh Rayhan Wijaya,"Pasar tradisional yang terletak di pusat kota yogyakarta tepatnya di barat tugu pal putih, banyak penjual bunga bahkan sampai konter hp ada disini, overall produk disini komplit. Untuk fasilitas di pasar ini tersedia mushola dan toilet. Sekian penjelasan dari saya semoga bermanfaat untuk kita semua",2019-10-14
Pradipta Indra Kumara,"Pasar Kranggan banyak jajanan menarik di lantai bawah dan lantai dua, toiletnya di pojok lantai atas juga bersih.",2023-10-14
Trisuryani08 Yani,"Tempat nya nyaman,bersih,tertata
Makanan per Standnya enak2..
Laen waktu mau cobain makanan yg lain nya",2023-10-14
Belinda Project,"pasarnya strategis bangett lokasinya utara jalan dari Tugu Jogja. pasarnya tetep mempertahankan ketradisionalannya Depan pasar banyak banget kantor travel gituu, segala tujuan adaaa dari traveling sekalian mampir pasar juga bisa",2023-10-14
Himma wanty,"Pasar berburu jajan pasar murah enak..ayam goreng kalasan 1 ekor 50ribu ada didepan pintu masuk. Selebihnya jualan sayur, buah, toko pakaian. Lumatan lengkap.",2023-10-14
Aini Ummy Hanifah,"parkir 2k, dilantai 2 nya ada Foodcourt + banyak makanan² yg wajib buat dicobainn. ada toilet musola jugaa.",2023-10-14
Rachmad Bagus,"Traditional Market for breakfast, market snacks, pecel, lunch, sowing flowers to bloom, to the rare Daimatu bowling slippers. …",2023-10-14
Aprina Rupiyani,Pasar cukup bersih. Makanan pilih2 ya mending yg sdh ada menu dengan harga,2024-07-14
O,"Cheap price. Good product. Quite clean especially after the renovation.

The only shop that open 24 hours is their flower shop.",2019-10-14
Eka Fisha,"Kuliner, banyak pilihan yang kamu suka, recomended semua, tergantung selera dan lidah pecinta rasa  🤗 …",2024-08-14
Yahya W,"tempatnya bersih, tersedia banyak makanan, anginnya semilir, view langsung hotel, nasi karinya enak",2023-10-14
ESTI NURYANTI,Tahu pak jum enak sekali. Tahu ini ada di djalan poncowinatan depan klenteng. Tepatnya jalan tugu jogja ke utara . Ada jalan pertama belok kiri atau belok barat.. Pasar kranggan yg sisi blkg luar.. Jgn khwatir utk parkir dsb. Jk membutuhkan …,2022-10-14
tuti santoso,Pasarnya luas dan bersih,2024-10-07
Lesty Meitika,"Suka banget kesini hanya sekedar untuk sarapan, menikmati jajanan pasar di pagi hari. Suasana Jogjanya kerasa banget karena harus melewati Tugu telebih dahulu sebelum kita sampai di Pasar Kranggan.",2020-10-14
Fajar Ujiantoro (Fajar Loe),"salah satu pasar tradisional di pusat kota jogja. jajanan pasarnya lengkap,ada soto ayam laris didepan pasar. parkiran mobil lumayan panjang,sepanjang jalan diponegoro.",2020-10-14
david muson guala,pasar tradisional cukup lengkap. sayur daging buah. kerupuk mentah jajanan warung dan kue basah ada. pasarnya lumayan bersih tidak becek,2019-10-14
Tomi Trilaksono,Di blakang pasar ada toko accessories hape yg terkenal di massanya.. Juga ada angkringan kopi joss Lik man. Cuma harganya agak mahal🤭 …,2022-10-14
ahmad fanani,"Bagus , tahun 93 sampe 2000 sering ke sini , sekarang kondisi jauh lbh baik , rapi dan bersih . Langganan tepo sayur yg lezat  di mbah mbah .",2024-06-14
Ahmad Hatta AHA,Pasar traditional di yogya. Kalo malam banyak warung makanan yang menjual makanan yang enak2,2024-08-14
Whizz Wall,"Pasar tempat kami cari jajanan pasa, jajanan tradisional.. uenakkk..",2023-12-14
Asri Hartani,This market is very different with 20 years ago when I stayed at This city. Now this market is clean and look bright. I enjoy when shop in this place,2023-10-14
KP-Mohammad Anton Sugianto,"Pasar yg komplit, bahkan ketika ada wisatawan berkunjung pun, mereka (penjual) sangat ramah melayani, jogja memang istimewa",2023-10-14
Miftakhurozak Budi Nugraha,Pasar terlengkap di daerah kota dekat Tugu Yogyakarta. Terdapat kuliner enak di lantai 1 dan 2,2024-06-14
Bu Nidu Daily,"Disini banyak penjual bunga untuk ""nyekar"". Banyak penjual gerabah2 juga dan ada bubur 9 macam yg legendaris. Tempat yg menarik untuk berbelanja sambil hunting foto krn lokasinya dekat tugu Yogyakarta",2018-10-14
Fifi Junita,"Pasarnya ga panas, deket dengan tugu bisa kulineran di pasar sklian wisata ke tugu maupun malioboro karna deket banget sama pasarnya 👍 …",2022-10-14
Dwi Handayani,"Enak nya belanja di pasar kranggan kalo masih pagi ,, masih lengkap dan komplit",2023-10-14
Nuna,Kuliner di lantai 2 pasar kranggan. Makanan tasty. Harga affordable ✨,2023-10-14
jovan noufal,"Makanan nya enak""walau Bru nyoba gudeg burus SMA bubur brapa rasa tp enk bener,ga kecewa SMA rsanya hrganya pun bersahabat.🥰 …",2023-10-14
Lousy Family,Cari jajanan pasar jadul di sini tempatnya…,2024-02-14
Ririn Aryanti,"Cari bahan unt buat es campur,, sayuran,, daging etc ...
Lengkap buka smp siang",2024-06-14
JEHA,"Para pedagang disini ramah ramah, khas Jogjakarta. Menyediakan berbagai macam jajanan yang di jual. Rasanya enak enak. Untuk hari tertentu bakal sangat padat sekali dan siap berdesakan, untuk toilet dan fasilitas umum lainnya perlu lebih di perhatikan lagi, mudah terlihat dari jalan utama.",2019-10-14
arina sabila zulfa,"Lengkap bgt pasarnya, kuliner disini juga recomend bgt",2023-10-14
Dwi Puji Kusumastuti,"kalau sore ga usah bingung cari sayur. kios belakang pasar masih ada yg buka.
untuk aneka snack dan jajan lainnya jg ada yg sampai sore.
kalau tiba-tiba butuh Snack mendadak coba lari kesini..",2022-10-14
Sigit B. Prayudo,"Pasar kedua di jogja yg sering saya datengin. Yg pasti saya cari adalah gudek bu Tini, kopi terang bintang, cemil2an tradisional.
Terakhir saya kesini, saya beli hampir 7kg gendar/ lempeng, lumayan buat stock …",2024-01-14
beni priyono,"Ayam Panggangnya maknyus, tersedia ayam panggang kampung, dapat order via online dan menerima pesanan. Untuk rasa dijamin anda tidak kecewa.",2023-10-14
emi windrayani,"Banyak jajan enak termasuk jenang, dawet, dan jajan pasar lainnya",2023-10-14
Aisy Rahmania,"Akses mudah. Parkir mudah. Isi para lengkap darisayuran hingga daging2an, ikan maupun perabotan rumah tangga",2019-10-14
Cerlin Aqiroh,"wajib banget nyoto di soto ayam kranggan, pas depan sop iga sapi lantai satu",2024-05-14
Subali Subalo,"Clean and Comfortable for people in Yogyakarta to buy basic needs, clothes, and other needs in Traditional market. It you want some porks, it is also easily to find it. There is a place for people who want to buy pork.",2019-10-14
intan padma,Baru tau ternyata di lantai 2 ada tempat makan enak.,2024-07-14
Okta,Tempatnya dekat dengan tugu jogja. Kesini cuma mau nyobain makanan di lantai 2 nya,2023-10-14
Marini Ayu Gifari,"Dulu saya & keluarga sangat skeptis melihat pasar kranggan dari luar. Terlihat kecil & sumpek dari luar, parkir sempit di pinggir jalan, saya pikir mereka hanya menjual bunga tabur saja malahan yang sering saya tuju adalah deretan kedai …",2023-10-14
Yok,"Pasar Kranggan, banyak kuliner di lantai atas sisi selatan. Kuliner ini rata-rata buka sekitar jam 10 pagi. Sebelum jam 10 pagi  di los bawah banyak jajan pasar yang penuh sekera, tak lupa ada sop sapi dan ayam yang seger. Harga-harga terjangkau. Pedagangnya ramah-ramah khas Jogja.",2024-01-14
Andri Yono,"Tiap hari belanja di pasar kranggan , pasar yang lengkap dengan berbagi kebutuhan",2024-08-14
